1.283E-5	0.93323	0.93286	0.93168	0.92957	0.92632	0.92163	0.91511	0.9063	0.89459	0.87921	0.85912	0.83282	0.79807	0.75141	0.68743	0.59759	0.4685	0.27951
1.284E-5	0.9334	0.93302	0.93183	0.92971	0.92644	0.92173	0.91518	0.90634	0.89459	0.87918	0.85904	0.8327	0.7979	0.75118	0.68715	0.59726	0.46816	0.27922
1.285E-5	0.93355	0.93317	0.93197	0.92984	0.92655	0.92181	0.91524	0.90637	0.89458	0.87912	0.85895	0.83256	0.79771	0.75094	0.68686	0.59693	0.46781	0.27894
1.286E-5	0.9337	0.93331	0.93211	0.92996	0.92666	0.9219	0.9153	0.90639	0.89456	0.87907	0.85885	0.83241	0.79751	0.7507	0.68656	0.59659	0.46745	0.27866
1.287E-5	0.93384	0.93345	0.93224	0.93008	0.92676	0.92197	0.91534	0.9064	0.89454	0.879	0.85874	0.83225	0.79731	0.75044	0.68626	0.59625	0.4671	0.27837
1.288E-5	0.93397	0.93358	0.93236	0.93019	0.92685	0.92204	0.91538	0.9064	0.89451	0.87893	0.85862	0.83209	0.79709	0.75018	0.68595	0.5959	0.46674	0.27808
1.289E-5	0.9341	0.93371	0.93248	0.93029	0.92693	0.9221	0.91541	0.9064	0.89447	0.87885	0.8585	0.83192	0.79688	0.74992	0.68564	0.59555	0.46637	0.27779
1.29E-5	0.93418	0.93378	0.93255	0.93035	0.92696	0.92211	0.91539	0.90634	0.89437	0.87871	0.85831	0.83169	0.7966	0.7496	0.68528	0.59515	0.46598	0.27748
1.291E-5	0.93421	0.93381	0.93257	0.93035	0.92695	0.92206	0.91531	0.90623	0.89422	0.87851	0.85807	0.83141	0.79628	0.74923	0.68487	0.59473	0.46556	0.27717
1.292E-5	0.93423	0.93383	0.93258	0.93034	0.92692	0.92201	0.91523	0.90611	0.89405	0.8783	0.85782	0.83111	0.79594	0.74886	0.68446	0.59429	0.46514	0.27685
1.293E-5	0.93425	0.93384	0.93258	0.93033	0.92689	0.92195	0.91513	0.90598	0.89388	0.87809	0.85757	0.83081	0.7956	0.74847	0.68405	0.59386	0.46472	0.27652
1.294E-5	0.93426	0.93385	0.93257	0.93031	0.92684	0.92188	0.91503	0.90584	0.8937	0.87787	0.8573	0.83051	0.79525	0.74809	0.68363	0.59342	0.46429	0.2762
1.295E-5	0.93426	0.93384	0.93256	0.93028	0.92679	0.9218	0.91492	0.90569	0.89352	0.87764	0.85703	0.83019	0.79489	0.74769	0.6832	0.59297	0.46386	0.27588
1.296E-5	0.93425	0.93383	0.93254	0.93025	0.92673	0.92171	0.9148	0.90553	0.89332	0.8774	0.85675	0.82987	0.79453	0.74728	0.68276	0.59252	0.46343	0.27555
1.297E-5	0.93423	0.93381	0.93251	0.9302	0.92667	0.92162	0.91467	0.90537	0.89311	0.87715	0.85645	0.82953	0.79415	0.74687	0.68232	0.59206	0.46299	0.27522
1.298E-5	0.93421	0.93378	0.93247	0.93015	0.92659	0.92151	0.91454	0.90519	0.8929	0.8769	0.85615	0.82919	0.79377	0.74645	0.68187	0.5916	0.46255	0.27489
1.299E-5	0.93418	0.93375	0.93243	0.93009	0.92651	0.9214	0.91439	0.90501	0.89268	0.87663	0.85585	0.82884	0.79338	0.74603	0.68142	0.59113	0.46211	0.27456
1.3E-5	0.93414	0.93371	0.93238	0.93002	0.92642	0.92128	0.91424	0.90482	0.89245	0.87636	0.85553	0.82848	0.79298	0.7456	0.68096	0.59066	0.46166	0.27423
1.301E-5	0.93405	0.93362	0.93228	0.92991	0.92628	0.92112	0.91404	0.90458	0.89217	0.87604	0.85517	0.82808	0.79254	0.74513	0.68047	0.59016	0.4612	0.27389
1.302E-5	0.93392	0.93349	0.93214	0.92974	0.92609	0.9209	0.91379	0.90429	0.89184	0.87566	0.85475	0.82762	0.79206	0.74461	0.67994	0.58964	0.46072	0.27354
1.303E-5	0.93378	0.93334	0.93198	0.92957	0.9259	0.92068	0.91353	0.904	0.8915	0.87528	0.85433	0.82717	0.79156	0.7441	0.67941	0.58911	0.46024	0.2732
1.304E-5	0.93364	0.9332	0.93182	0.92939	0.9257	0.92045	0.91326	0.90369	0.89115	0.8749	0.8539	0.8267	0.79106	0.74357	0.67887	0.58858	0.45975	0.27285
1.305E-5	0.93348	0.93304	0.93166	0.92921	0.92549	0.92021	0.91299	0.90338	0.8908	0.8745	0.85347	0.82623	0.79056	0.74304	0.67832	0.58804	0.45926	0.2725
1.306E-5	0.93332	0.93287	0.93148	0.92902	0.92527	0.91996	0.91271	0.90306	0.89044	0.8741	0.85302	0.82574	0.79004	0.7425	0.67777	0.5875	0.45877	0.27215
1.307E-5	0.93315	0.9327	0.93129	0.92881	0.92505	0.9197	0.91242	0.90273	0.89006	0.87368	0.85257	0.82525	0.78952	0.74196	0.67722	0.58695	0.45827	0.27179
1.308E-5	0.93297	0.93252	0.9311	0.9286	0.92481	0.91944	0.91211	0.90239	0.88968	0.87326	0.85211	0.82475	0.78899	0.7414	0.67666	0.58641	0.45778	0.27144
1.309E-5	0.93279	0.93233	0.9309	0.92838	0.92457	0.91916	0.9118	0.90204	0.88929	0.87283	0.85164	0.82425	0.78845	0.74085	0.67609	0.58585	0.45728	0.27108
1.31E-5	0.93259	0.93213	0.93069	0.92816	0.92432	0.91888	0.91149	0.90168	0.8889	0.87239	0.85116	0.82373	0.78791	0.74028	0.67552	0.58529	0.45677	0.27073
1.311E-5	0.93239	0.93192	0.93048	0.92792	0.92406	0.91859	0.91116	0.90132	0.88849	0.87195	0.85067	0.82321	0.78736	0.73971	0.67494	0.58473	0.45627	0.27037
1.312E-5	0.93217	0.93169	0.93024	0.92766	0.92377	0.91828	0.91082	0.90093	0.88806	0.87148	0.85017	0.82267	0.78679	0.73913	0.67435	0.58416	0.45576	0.27001
1.313E-5	0.93189	0.93141	0.92994	0.92735	0.92343	0.91791	0.91041	0.90049	0.88758	0.87095	0.8496	0.82208	0.78618	0.7385	0.67372	0.58356	0.45524	0.26965
1.314E-5	0.9316	0.93112	0.92964	0.92703	0.92309	0.91753	0.91	0.90004	0.88709	0.87042	0.84904	0.82148	0.78556	0.73786	0.6731	0.58297	0.45471	0.26929
1.315E-5	0.93131	0.93082	0.92933	0.9267	0.92274	0.91715	0.90958	0.89958	0.88659	0.86988	0.84846	0.82088	0.78493	0.73723	0.67246	0.58236	0.45418	0.26893
1.316E-5	0.931	0.93052	0.92901	0.92637	0.92238	0.91676	0.90915	0.89911	0.88609	0.86934	0.84788	0.82027	0.7843	0.73658	0.67183	0.58176	0.45366	0.26857
1.317E-5	0.9307	0.93021	0.92869	0.92603	0.92201	0.91636	0.90872	0.89864	0.88557	0.86879	0.8473	0.81965	0.78366	0.73594	0.67119	0.58115	0.45313	0.2682
1.318E-5	0.93038	0.92988	0.92836	0.92568	0.92163	0.91595	0.90828	0.89816	0.88505	0.86823	0.8467	0.81902	0.78301	0.73528	0.67054	0.58054	0.45259	0.26784
1.319E-5	0.93005	0.92955	0.92802	0.92532	0.92125	0.91554	0.90783	0.89767	0.88452	0.86766	0.8461	0.81839	0.78236	0.73462	0.66989	0.57992	0.45206	0.26747
1.32E-5	0.92972	0.92922	0.92767	0.92495	0.92086	0.91512	0.90737	0.89718	0.88399	0.86709	0.84549	0.81775	0.7817	0.73395	0.66923	0.57931	0.45152	0.26711
1.321E-5	0.92938	0.92888	0.92732	0.92458	0.92046	0.91469	0.9069	0.89667	0.88344	0.86651	0.84487	0.81711	0.78104	0.73328	0.66857	0.57868	0.45098	0.26674
1.322E-5	0.92904	0.92853	0.92695	0.9242	0.92005	0.91425	0.90643	0.89616	0.88289	0.86592	0.84425	0.81646	0.78037	0.73261	0.66791	0.57806	0.45044	0.26637
1.323E-5	0.92868	0.92817	0.92658	0.92381	0.91964	0.91381	0.90595	0.89564	0.88234	0.86532	0.84362	0.8158	0.77969	0.73193	0.66724	0.57743	0.4499	0.266
1.324E-5	0.92828	0.92777	0.92617	0.92338	0.91919	0.91332	0.90543	0.89509	0.88174	0.86469	0.84295	0.81511	0.77898	0.73122	0.66656	0.57679	0.44935	0.26564
1.325E-5	0.92787	0.92735	0.92574	0.92293	0.91872	0.91282	0.90489	0.89451	0.88113	0.86404	0.84228	0.81441	0.77827	0.73051	0.66586	0.57615	0.44881	0.26528
1.326E-5	0.92745	0.92693	0.92531	0.92248	0.91824	0.91231	0.90435	0.89393	0.88051	0.86339	0.84159	0.8137	0.77755	0.72979	0.66517	0.57551	0.44826	0.26491
1.327E-5	0.92703	0.9265	0.92487	0.92202	0.91775	0.9118	0.9038	0.89335	0.87989	0.86273	0.8409	0.81299	0.77682	0.72907	0.66447	0.57486	0.44772	0.26455
1.328E-5	0.9266	0.92606	0.92442	0.92156	0.91726	0.91128	0.90325	0.89275	0.87926	0.86207	0.84021	0.81227	0.77609	0.72834	0.66377	0.57421	0.44716	0.26418
1.329E-5	0.92616	0.92562	0.92397	0.92109	0.91677	0.91075	0.90269	0.89216	0.87862	0.8614	0.83951	0.81154	0.77536	0.72761	0.66306	0.57356	0.44661	0.26382
1.33E-5	0.92571	0.92517	0.92351	0.9206	0.91626	0.91021	0.90212	0.89155	0.87798	0.86072	0.8388	0.81081	0.77462	0.72687	0.66235	0.57291	0.44606	0.26345
1.331E-5	0.92526	0.92471	0.92304	0.92012	0.91575	0.90967	0.90154	0.89094	0.87733	0.86003	0.83808	0.81008	0.77387	0.72613	0.66164	0.57225	0.44551	0.26309
1.332E-5	0.9248	0.92425	0.92257	0.91962	0.91523	0.90912	0.90096	0.89032	0.87667	0.85934	0.83736	0.80933	0.77312	0.72539	0.66092	0.57159	0.44495	0.26272
1.333E-5	0.92433	0.92378	0.92208	0.91912	0.91471	0.90857	0.90037	0.88969	0.87601	0.85864	0.83663	0.80859	0.77236	0.72464	0.6602	0.57093	0.4444	0.26235
1.334E-5	0.92386	0.9233	0.9216	0.91862	0.91418	0.90801	0.89977	0.88906	0.87534	0.85794	0.8359	0.80784	0.7716	0.72388	0.65947	0.57026	0.44384	0.26199
1.335E-5	0.92338	0.92282	0.9211	0.9181	0.91363	0.90743	0.89917	0.88842	0.87466	0.85723	0.83516	0.80708	0.77083	0.72312	0.65875	0.5696	0.44328	0.26162
1.336E-5	0.92286	0.9223	0.92057	0.91755	0.91306	0.90684	0.89853	0.88775	0.87396	0.8565	0.8344	0.8063	0.77005	0.72236	0.65802	0.56893	0.44273	0.26127
1.337E-5	0.92235	0.92178	0.92004	0.917	0.91249	0.90623	0.8979	0.88708	0.87326	0.85576	0.83364	0.80552	0.76927	0.72159	0.65728	0.56827	0.44218	0.26091
1.338E-5	0.92182	0.92125	0.9195	0.91645	0.91191	0.90562	0.89725	0.8864	0.87254	0.85501	0.83287	0.80473	0.76848	0.72081	0.65655	0.5676	0.44163	0.26055
1.339E-5	0.92129	0.92072	0.91895	0.91588	0.91132	0.90501	0.89661	0.88572	0.87183	0.85427	0.8321	0.80395	0.76769	0.72004	0.65581	0.56693	0.44108	0.2602
1.34E-5	0.92076	0.92018	0.9184	0.91532	0.91073	0.90438	0.89595	0.88503	0.87111	0.85351	0.83132	0.80315	0.7669	0.71926	0.65507	0.56626	0.44053	0.25984
1.341E-5	0.92022	0.91963	0.91785	0.91474	0.91013	0.90376	0.8953	0.88434	0.87038	0.85276	0.83054	0.80236	0.7661	0.71848	0.65433	0.56559	0.43997	0.25948
1.342E-5	0.91967	0.91908	0.91729	0.91416	0.90953	0.90313	0.89463	0.88364	0.86965	0.85199	0.82975	0.80155	0.76529	0.71769	0.65358	0.56492	0.43942	0.25913
1.343E-5	0.91912	0.91853	0.91672	0.91358	0.90892	0.90249	0.89396	0.88293	0.86891	0.85123	0.82896	0.80075	0.76449	0.7169	0.65283	0.56425	0.43887	0.25877
1.344E-5	0.91856	0.91796	0.91614	0.91299	0.9083	0.90184	0.89328	0.88222	0.86817	0.85045	0.82817	0.79994	0.76368	0.71611	0.65208	0.56357	0.43831	0.25842
1.345E-5	0.91799	0.9174	0.91557	0.91239	0.90768	0.9012	0.8926	0.88151	0.86742	0.84968	0.82737	0.79913	0.76286	0.71531	0.65133	0.56289	0.43776	0.25806
1.346E-5	0.91742	0.91682	0.91498	0.91179	0.90706	0.90054	0.89192	0.88079	0.86667	0.8489	0.82656	0.79831	0.76205	0.71451	0.65058	0.56221	0.4372	0.2577
1.347E-5	0.91685	0.91624	0.91439	0.91118	0.90643	0.89988	0.89122	0.88006	0.86591	0.84811	0.82575	0.79749	0.76123	0.71372	0.64982	0.56154	0.43665	0.25735
1.348E-5	0.91625	0.91564	0.91378	0.91055	0.90578	0.8992	0.89052	0.87933	0.86514	0.84731	0.82494	0.79666	0.76041	0.71292	0.64907	0.56087	0.43611	0.25701
1.349E-5	0.91565	0.91504	0.91317	0.90993	0.90513	0.89853	0.88981	0.87859	0.86437	0.84652	0.82412	0.79583	0.75958	0.71212	0.64832	0.5602	0.43557	0.25667
1.35E-5	0.91505	0.91444	0.91255	0.90929	0.90447	0.89784	0.88909	0.87784	0.86359	0.84571	0.8233	0.795	0.75876	0.71132	0.64757	0.55953	0.43503	0.25633
1.351E-5	0.91444	0.91383	0.91193	0.90865	0.90381	0.89716	0.88838	0.87709	0.86282	0.84491	0.82247	0.79417	0.75793	0.71051	0.64682	0.55886	0.43448	0.25599
1.352E-5	0.91383	0.91321	0.91131	0.90801	0.90315	0.89646	0.88765	0.87634	0.86203	0.8441	0.82164	0.79333	0.7571	0.70971	0.64606	0.55819	0.43394	0.25564
1.353E-5	0.91322	0.91259	0.91068	0.90737	0.90248	0.89577	0.88693	0.87558	0.86124	0.84329	0.82081	0.79249	0.75626	0.7089	0.6453	0.55752	0.4334	0.2553
1.354E-5	0.91259	0.91197	0.91004	0.90671	0.9018	0.89506	0.8862	0.87482	0.86045	0.84247	0.81998	0.79165	0.75543	0.70809	0.64455	0.55685	0.43286	0.25496
1.355E-5	0.91197	0.91133	0.9094	0.90605	0.90112	0.89436	0.88546	0.87405	0.85965	0.84164	0.81913	0.7908	0.75458	0.70727	0.64378	0.55617	0.43232	0.25463
1.356E-5	0.91133	0.9107	0.90875	0.90539	0.90044	0.89365	0.88472	0.87328	0.85885	0.84082	0.81829	0.78995	0.75374	0.70646	0.64302	0.5555	0.43177	0.25429
1.357E-5	0.9107	0.91006	0.9081	0.90473	0.89975	0.89293	0.88397	0.8725	0.85805	0.83999	0.81744	0.78909	0.7529	0.70564	0.64226	0.55482	0.43123	0.25395
1.358E-5	0.91006	0.90942	0.90745	0.90406	0.89906	0.89221	0.88323	0.87173	0.85724	0.83916	0.8166	0.78824	0.75205	0.70482	0.6415	0.55415	0.43069	0.25361
1.359E-5	0.90941	0.90877	0.90679	0.90338	0.89836	0.89149	0.88247	0.87094	0.85643	0.83833	0.81575	0.78738	0.7512	0.70401	0.64074	0.55348	0.43015	0.25327
1.36E-5	0.90876	0.90811	0.90613	0.9027	0.89766	0.89076	0.88172	0.87016	0.85562	0.83749	0.8149	0.78653	0.75036	0.7032	0.63999	0.55282	0.42963	0.25295
1.361E-5	0.90811	0.90745	0.90546	0.90202	0.89695	0.89003	0.88096	0.86938	0.85481	0.83666	0.81405	0.78568	0.74952	0.70239	0.63924	0.55216	0.42911	0.25263
1.362E-5	0.90745	0.90679	0.90479	0.90133	0.89624	0.8893	0.8802	0.86859	0.854	0.83582	0.8132	0.78482	0.74868	0.70158	0.63849	0.55151	0.42859	0.25231
1.363E-5	0.90679	0.90613	0.90411	0.90064	0.89553	0.88856	0.87944	0.8678	0.85318	0.83498	0.81234	0.78397	0.74783	0.70077	0.63774	0.55085	0.42807	0.25199
1.364E-5	0.90612	0.90546	0.90343	0.89994	0.89482	0.88782	0.87867	0.867	0.85236	0.83414	0.81149	0.78311	0.74699	0.69996	0.63698	0.55019	0.42754	0.25167
1.365E-5	0.90545	0.90479	0.90275	0.89925	0.8941	0.88708	0.8779	0.8662	0.85153	0.83329	0.81063	0.78224	0.74614	0.69914	0.63623	0.54953	0.42702	0.25135
1.366E-5	0.90478	0.90411	0.90207	0.89854	0.89338	0.88633	0.87713	0.8654	0.85071	0.83245	0.80977	0.78138	0.74529	0.69833	0.63548	0.54887	0.4265	0.25103
1.367E-5	0.9041	0.90343	0.90138	0.89784	0.89265	0.88558	0.87635	0.8646	0.84988	0.8316	0.8089	0.78052	0.74444	0.69751	0.63472	0.54821	0.42598	0.25071
1.368E-5	0.90342	0.90274	0.90068	0.89713	0.89192	0.88483	0.87557	0.86379	0.84904	0.83074	0.80803	0.77965	0.74358	0.69669	0.63397	0.54755	0.42546	0.25039
1.369E-5	0.90274	0.90206	0.89998	0.89642	0.89119	0.88407	0.87478	0.86298	0.84821	0.82988	0.80717	0.77878	0.74273	0.69587	0.63321	0.54689	0.42494	0.25007
1.37E-5	0.90205	0.90137	0.89928	0.8957	0.89045	0.88331	0.874	0.86216	0.84737	0.82903	0.8063	0.77791	0.74187	0.69505	0.63245	0.54624	0.42443	0.24976
1.371E-5	0.90136	0.90067	0.89858	0.89498	0.88971	0.88255	0.87321	0.86135	0.84653	0.82817	0.80542	0.77703	0.74102	0.69423	0.6317	0.54558	0.42391	0.24944
1.372E-5	0.90067	0.89998	0.89788	0.89427	0.88898	0.88179	0.87243	0.86054	0.8457	0.82732	0.80456	0.77617	0.74017	0.69343	0.63096	0.54494	0.42341	0.24914
1.373E-5	0.89998	0.89928	0.89717	0.89355	0.88824	0.88103	0.87164	0.85973	0.84486	0.82646	0.8037	0.77531	0.73933	0.69263	0.63022	0.5443	0.42291	0.24884
1.374E-5	0.89928	0.89859	0.89647	0.89283	0.8875	0.88026	0.87085	0.85892	0.84403	0.82561	0.80284	0.77445	0.73849	0.69182	0.62949	0.54367	0.42242	0.24854
1.375E-5	0.89858	0.89788	0.89576	0.8921	0.88675	0.8795	0.87006	0.8581	0.84319	0.82475	0.80197	0.77359	0.73764	0.69102	0.62875	0.54303	0.42192	0.24824
1.376E-5	0.89788	0.89718	0.89504	0.89137	0.88601	0.87873	0.86927	0.85728	0.84235	0.8239	0.8011	0.77272	0.7368	0.69021	0.62801	0.54239	0.42143	0.24794
1.377E-5	0.89718	0.89647	0.89433	0.89064	0.88526	0.87796	0.86847	0.85646	0.84151	0.82304	0.80024	0.77186	0.73595	0.68941	0.62727	0.54175	0.42093	0.24765
1.378E-5	0.89647	0.89577	0.89361	0.88991	0.88451	0.87719	0.86767	0.85564	0.84066	0.82218	0.79937	0.77099	0.73511	0.6886	0.62654	0.54112	0.42044	0.24735
1.379E-5	0.89576	0.89505	0.89289	0.88917	0.88375	0.87641	0.86687	0.85481	0.83982	0.82131	0.79849	0.77012	0.73426	0.68779	0.6258	0.54048	0.41995	0.24706
1.38E-5	0.89505	0.89434	0.89216	0.88844	0.883	0.87563	0.86607	0.85399	0.83897	0.82045	0.79762	0.76925	0.73341	0.68699	0.62506	0.53985	0.41946	0.24676
1.381E-5	0.89433	0.89362	0.89144	0.8877	0.88224	0.87485	0.86526	0.85316	0.83812	0.81958	0.79675	0.76838	0.73256	0.68618	0.62432	0.53922	0.41897	0.24647
1.382E-5	0.89362	0.8929	0.89071	0.88695	0.88147	0.87406	0.86446	0.85233	0.83727	0.81871	0.79587	0.76751	0.73171	0.68537	0.62359	0.53858	0.41848	0.24618
1.383E-5	0.89289	0.89217	0.88997	0.8862	0.88071	0.87328	0.86365	0.85149	0.83641	0.81784	0.79499	0.76664	0.73086	0.68456	0.62285	0.53795	0.41799	0.24588
1.384E-5	0.89218	0.89145	0.88925	0.88546	0.87995	0.8725	0.86284	0.85067	0.83557	0.81698	0.79413	0.76578	0.73001	0.68377	0.62212	0.53733	0.41751	0.2456
1.385E-5	0.89146	0.89074	0.88852	0.88472	0.87919	0.87172	0.86204	0.84985	0.83473	0.81613	0.79327	0.76492	0.72918	0.68298	0.62141	0.53672	0.41704	0.24532
1.386E-5	0.89075	0.89002	0.8878	0.88399	0.87844	0.87094	0.86125	0.84903	0.83389	0.81527	0.79241	0.76407	0.72835	0.6822	0.6207	0.53611	0.41658	0.24505
1.387E-5	0.89003	0.8893	0.88707	0.88324	0.87768	0.87016	0.86044	0.8482	0.83304	0.81442	0.79154	0.76321	0.72752	0.68141	0.61998	0.5355	0.41611	0.24478
1.388E-5	0.88931	0.88857	0.88634	0.8825	0.87692	0.86938	0.85964	0.84738	0.8322	0.81356	0.79068	0.76236	0.72669	0.68062	0.61927	0.5349	0.41565	0.2445
1.389E-5	0.88859	0.88785	0.8856	0.88175	0.87615	0.8686	0.85884	0.84655	0.83135	0.8127	0.78982	0.7615	0.72586	0.67984	0.61855	0.53429	0.41519	0.24423
1.39E-5	0.88786	0.88712	0.88487	0.881	0.87539	0.86781	0.85803	0.84572	0.83051	0.81184	0.78895	0.76064	0.72502	0.67905	0.61784	0.53368	0.41472	0.24396
1.391E-5	0.88714	0.88639	0.88413	0.88025	0.87462	0.86702	0.85722	0.84489	0.82966	0.81098	0.78809	0.75979	0.72419	0.67826	0.61713	0.53308	0.41426	0.24369
1.392E-5	0.88641	0.88566	0.88339	0.8795	0.87385	0.86624	0.85641	0.84406	0.82881	0.81012	0.78722	0.75893	0.72336	0.67748	0.61642	0.53247	0.4138	0.24342
1.393E-5	0.88568	0.88493	0.88265	0.87875	0.87308	0.86544	0.8556	0.84323	0.82796	0.80926	0.78635	0.75807	0.72252	0.67669	0.61571	0.53187	0.41335	0.24315
1.394E-5	0.88494	0.88419	0.8819	0.87799	0.8723	0.86465	0.85478	0.8424	0.82711	0.80839	0.78548	0.75721	0.72169	0.6759	0.615	0.53127	0.41289	0.24288
1.395E-5	0.88421	0.88345	0.88116	0.87723	0.87153	0.86386	0.85397	0.84156	0.82625	0.80752	0.78462	0.75635	0.72085	0.67512	0.61428	0.53066	0.41243	0.24262
1.396E-5	0.88347	0.88271	0.88041	0.87647	0.87075	0.86306	0.85315	0.84072	0.8254	0.80666	0.78374	0.75549	0.72002	0.67433	0.61357	0.53006	0.41197	0.24235
1.397E-5	0.88274	0.88198	0.87967	0.87572	0.86999	0.86227	0.85234	0.8399	0.82456	0.80581	0.78289	0.75464	0.7192	0.67356	0.61288	0.52948	0.41153	0.2421
1.398E-5	0.88202	0.88125	0.87893	0.87497	0.86922	0.86149	0.85154	0.83908	0.82372	0.80496	0.78204	0.75381	0.71839	0.6728	0.6122	0.5289	0.4111	0.24185
1.399E-5	0.88129	0.88052	0.8782	0.87422	0.86846	0.86071	0.85074	0.83826	0.82288	0.80411	0.78119	0.75297	0.71758	0.67204	0.61151	0.52832	0.41067	0.2416
1.4E-5	0.88056	0.87979	0.87746	0.87347	0.86769	0.85993	0.84994	0.83744	0.82205	0.80327	0.78035	0.75213	0.71677	0.67128	0.61083	0.52775	0.41024	0.24135
1.401E-5	0.87983	0.87906	0.87672	0.87272	0.86693	0.85914	0.84913	0.83661	0.82121	0.80242	0.77949	0.75129	0.71596	0.67051	0.61014	0.52717	0.40981	0.2411
1.402E-5	0.8791	0.87833	0.87598	0.87197	0.86616	0.85836	0.84833	0.83579	0.82037	0.80157	0.77865	0.75045	0.71515	0.66975	0.60946	0.5266	0.40938	0.24086
1.403E-5	0.87837	0.87759	0.87524	0.87122	0.86539	0.85757	0.84752	0.83497	0.81953	0.80072	0.77779	0.74961	0.71434	0.66899	0.60878	0.52603	0.40895	0.24061
1.404E-5	0.87763	0.87686	0.87449	0.87046	0.86462	0.85678	0.84672	0.83414	0.81869	0.79987	0.77694	0.74877	0.71353	0.66824	0.6081	0.52546	0.40853	0.24037
1.405E-5	0.8769	0.87612	0.87375	0.8697	0.86384	0.85599	0.84591	0.83331	0.81785	0.79902	0.77609	0.74793	0.71271	0.66747	0.60742	0.52489	0.4081	0.24012
1.406E-5	0.87616	0.87538	0.873	0.86894	0.86307	0.8552	0.8451	0.83249	0.81701	0.79817	0.77524	0.74709	0.7119	0.66672	0.60674	0.52432	0.40768	0.23988
1.407E-5	0.87542	0.87464	0.87225	0.86818	0.8623	0.85441	0.84429	0.83166	0.81617	0.79732	0.77439	0.74625	0.7111	0.66596	0.60606	0.52375	0.40725	0.23964
1.408E-5	0.87468	0.87389	0.8715	0.86742	0.86152	0.85361	0.84348	0.83083	0.81532	0.79646	0.77354	0.74541	0.71028	0.6652	0.60538	0.52318	0.40683	0.2394
1.409E-5	0.87394	0.87315	0.87075	0.86666	0.86074	0.85282	0.84266	0.83	0.81448	0.79561	0.77268	0.74458	0.70948	0.66444	0.6047	0.52262	0.40641	0.23916
1.41E-5	0.87321	0.87242	0.87001	0.86591	0.85998	0.85204	0.84187	0.82919	0.81365	0.79478	0.77185	0.74376	0.70869	0.66371	0.60404	0.52207	0.40601	0.23893
1.411E-5	0.87249	0.87169	0.86928	0.86517	0.85923	0.85127	0.84108	0.82838	0.81283	0.79395	0.77103	0.74294	0.7079	0.66298	0.60339	0.52153	0.40561	0.23871
1.412E-5	0.87176	0.87096	0.86855	0.86442	0.85847	0.85049	0.84029	0.82757	0.81201	0.79312	0.7702	0.74213	0.70712	0.66225	0.60274	0.52099	0.40521	0.23849
1.413E-5	0.87103	0.87023	0.86781	0.86368	0.8577	0.84972	0.83949	0.82676	0.81119	0.79229	0.76937	0.74131	0.70634	0.66151	0.60209	0.52045	0.40481	0.23826
1.414E-5	0.87031	0.8695	0.86707	0.86293	0.85694	0.84894	0.8387	0.82595	0.81037	0.79146	0.76854	0.7405	0.70555	0.66079	0.60144	0.51992	0.40442	0.23804
1.415E-5	0.86958	0.86877	0.86633	0.86218	0.85618	0.84816	0.8379	0.82514	0.80954	0.79063	0.76771	0.73969	0.70477	0.66005	0.60079	0.51938	0.40402	0.23782
1.416E-5	0.86885	0.86804	0.86559	0.86143	0.85542	0.84738	0.83711	0.82433	0.80872	0.7898	0.76688	0.73887	0.70399	0.65933	0.60014	0.51884	0.40363	0.2376
1.417E-5	0.86811	0.8673	0.86485	0.86068	0.85465	0.8466	0.83631	0.82352	0.80789	0.78897	0.76605	0.73806	0.70321	0.6586	0.5995	0.51831	0.40324	0.23738
1.418E-5	0.86738	0.86657	0.86411	0.85993	0.85388	0.84582	0.83551	0.8227	0.80707	0.78814	0.76522	0.73724	0.70242	0.65787	0.59885	0.51777	0.40285	0.23716
1.419E-5	0.86665	0.86583	0.86337	0.85917	0.85312	0.84504	0.83471	0.82189	0.80624	0.78731	0.7644	0.73643	0.70164	0.65714	0.59821	0.51724	0.40246	0.23695
1.42E-5	0.86591	0.86509	0.86262	0.85842	0.85235	0.84425	0.83391	0.82108	0.80542	0.78647	0.76357	0.73562	0.70086	0.65642	0.59756	0.51671	0.40207	0.23673
1.421E-5	0.86517	0.86436	0.86188	0.85766	0.85158	0.84347	0.83311	0.82026	0.80459	0.78564	0.76274	0.7348	0.70008	0.65569	0.59692	0.51618	0.40169	0.23652
1.422E-5	0.86444	0.86362	0.86113	0.85691	0.85081	0.84268	0.83231	0.81945	0.80376	0.78481	0.76191	0.73399	0.6993	0.65497	0.59628	0.51565	0.4013	0.2363
1.423E-5	0.86371	0.86289	0.8604	0.85616	0.85006	0.84191	0.83153	0.81865	0.80295	0.78399	0.7611	0.73319	0.69854	0.65426	0.59565	0.51513	0.40093	0.2361
1.424E-5	0.863	0.86217	0.85968	0.85543	0.84931	0.84115	0.83075	0.81786	0.80215	0.78319	0.76029	0.73241	0.69778	0.65356	0.59503	0.51463	0.40056	0.2359
1.425E-5	0.86228	0.86145	0.85895	0.85469	0.84856	0.84039	0.82997	0.81707	0.80135	0.78238	0.75949	0.73162	0.69703	0.65286	0.59442	0.51413	0.4002	0.2357
1.426E-5	0.86156	0.86073	0.85822	0.85396	0.84782	0.83963	0.8292	0.81628	0.80055	0.78158	0.75869	0.73084	0.69628	0.65217	0.59381	0.51363	0.39984	0.23551
