5.34E-6	0.79949
5.35E-6	0.80004
5.36E-6	0.80058
5.37E-6	0.80112
5.38E-6	0.80166
5.39E-6	0.8022
5.4E-6	0.80274
5.41E-6	0.80328
5.42E-6	0.80382
5.43E-6	0.80436
5.44E-6	0.8049
5.45E-6	0.80544
5.46E-6	0.80597
5.47E-6	0.80651
5.48E-6	0.80705
5.49E-6	0.80759
5.5E-6	0.80813
5.51E-6	0.80867
5.52E-6	0.8092
5.53E-6	0.80974
5.54E-6	0.81028
5.55E-6	0.81082
5.56E-6	0.81135
5.57E-6	0.81189
5.58E-6	0.81243
5.59E-6	0.81297
5.6E-6	0.8135
5.61E-6	0.81404
5.62E-6	0.81458
5.63E-6	0.81511
5.64E-6	0.81565
5.65E-6	0.81619
5.66E-6	0.81673
5.67E-6	0.81727
5.68E-6	0.8178
5.69E-6	0.81834
5.7E-6	0.81888
5.71E-6	0.81942
5.72E-6	0.81996
5.73E-6	0.8205
5.74E-6	0.82104
5.75E-6	0.82158
5.76E-6	0.82212
5.77E-6	0.82265
5.78E-6	0.82319
5.79E-6	0.82373
5.8E-6	0.82427
5.81E-6	0.82481
5.82E-6	0.82535
5.83E-6	0.82589
5.84E-6	0.82644
5.85E-6	0.82698
5.86E-6	0.82752
5.87E-6	0.82806
5.88E-6	0.82861
5.89E-6	0.82915
5.9E-6	0.82969
5.91E-6	0.83024
5.92E-6	0.83078
5.93E-6	0.83133
5.94E-6	0.83187
5.95E-6	0.83242
5.96E-6	0.83296
5.97E-6	0.83351
5.98E-6	0.83406
5.99E-6	0.8346
6E-6	0.83515
6.01E-6	0.8357
6.02E-6	0.83625
6.03E-6	0.83679
6.04E-6	0.83734
6.05E-6	0.83789
6.06E-6	0.83844
6.07E-6	0.83899
6.08E-6	0.83955
6.09E-6	0.8401
6.1E-6	0.84065
6.11E-6	0.8412
6.12E-6	0.84175
6.13E-6	0.84231
6.14E-6	0.84286
6.15E-6	0.84342
6.16E-6	0.84397
6.17E-6	0.84453
6.18E-6	0.84508
6.19E-6	0.84564
6.2E-6	0.84619
6.21E-6	0.84675
6.22E-6	0.84731
6.23E-6	0.84787
6.24E-6	0.84843
6.25E-6	0.84898
6.26E-6	0.84954
6.27E-6	0.8501
6.28E-6	0.85066
6.29E-6	0.85122
6.3E-6	0.85178
6.31E-6	0.85235
6.32E-6	0.85291
6.33E-6	0.85347
6.34E-6	0.85403
6.35E-6	0.8546
6.36E-6	0.85516
6.37E-6	0.85572
6.38E-6	0.85629
6.39E-6	0.85685
6.4E-6	0.85742
6.41E-6	0.85798
6.42E-6	0.85855
6.43E-6	0.85912
6.44E-6	0.85968
6.45E-6	0.86025
6.46E-6	0.86082
6.47E-6	0.86139
6.48E-6	0.86196
6.49E-6	0.86253
6.5E-6	0.86309
6.51E-6	0.86366
6.52E-6	0.86423
6.53E-6	0.8648
6.54E-6	0.86537
6.55E-6	0.86594
6.56E-6	0.86651
6.57E-6	0.86708
6.58E-6	0.86765
6.59E-6	0.86823
6.6E-6	0.8688
6.61E-6	0.86937
6.62E-6	0.86994
6.63E-6	0.87051
6.64E-6	0.87109
6.65E-6	0.87166
6.66E-6	0.87223
6.67E-6	0.8728
6.68E-6	0.87338
6.69E-6	0.87395
6.7E-6	0.87452
6.71E-6	0.8751
6.72E-6	0.87567
6.73E-6	0.87624
6.74E-6	0.87681
6.75E-6	0.87739
6.76E-6	0.87796
6.77E-6	0.87854
6.78E-6	0.87911
6.79E-6	0.87968
6.8E-6	0.88026
6.81E-6	0.88083
6.82E-6	0.8814
6.83E-6	0.88198
6.84E-6	0.88255
6.85E-6	0.88312
6.86E-6	0.88369
6.87E-6	0.88427
6.88E-6	0.88484
6.89E-6	0.88541
6.9E-6	0.88598
6.91E-6	0.88655
6.92E-6	0.88712
6.93E-6	0.8877
6.94E-6	0.88827
6.95E-6	0.88884
6.96E-6	0.88941
6.97E-6	0.88998
6.98E-6	0.89055
6.99E-6	0.89112
7E-6	0.89169
7.01E-6	0.89226
7.02E-6	0.89282
7.03E-6	0.89339
7.04E-6	0.89396
7.05E-6	0.89453
7.06E-6	0.89509
7.07E-6	0.89566
7.08E-6	0.89622
7.09E-6	0.89679
7.1E-6	0.89735
7.11E-6	0.89792
7.12E-6	0.89848
7.13E-6	0.89904
7.14E-6	0.89961
7.15E-6	0.90017
7.16E-6	0.90073
7.17E-6	0.90129
7.18E-6	0.90185
7.19E-6	0.9024
7.2E-6	0.90296
7.21E-6	0.90352
7.22E-6	0.90407
7.23E-6	0.90463
7.24E-6	0.90519
7.25E-6	0.90574
7.26E-6	0.9063
7.27E-6	0.90685
7.28E-6	0.9074
7.29E-6	0.90795
7.3E-6	0.9085
7.31E-6	0.90905
7.32E-6	0.9096
