1.479E-6	0.07923
1.48E-6	0.04002
1.481E-6	0.0761
1.482E-6	0.03861
1.483E-6	0.09806
1.484E-6	0.09075
1.485E-6	0.08253
1.486E-6	0.08143
1.487E-6	0.03999
1.488E-6	0.06215
1.489E-6	0.1252
1.49E-6	0.1153
1.491E-6	0.1305
1.492E-6	0.1085
1.493E-6	0.1198
1.494E-6	0.1333
1.495E-6	0.1204
1.496E-6	0.1112
1.497E-6	0.1499
1.498E-6	0.1251
1.499E-6	0.1435
1.5E-6	0.1653
1.501E-6	0.1744
1.502E-6	0.154
1.503E-6	0.122
1.504E-6	0.1057
1.505E-6	0.1207
1.506E-6	0.1697
1.507E-6	0.1675
1.508E-6	0.1603
1.509E-6	0.1227
1.51E-6	0.1782
1.511E-6	0.1742
1.512E-6	0.1716
1.513E-6	0.1591
1.514E-6	0.1483
1.515E-6	0.175
1.516E-6	0.169
1.517E-6	0.1642
1.518E-6	0.166
1.519E-6	0.1606
1.52E-6	0.1741
1.521E-6	0.1813
1.522E-6	0.1737
1.523E-6	0.1846
1.524E-6	0.1816
1.525E-6	0.1703
1.526E-6	0.1761
1.527E-6	0.1727
1.528E-6	0.1841
1.529E-6	0.1796
1.53E-6	0.168
1.531E-6	0.1776
1.532E-6	0.1836
1.533E-6	0.1827
1.534E-6	0.1773
1.535E-6	0.176
1.536E-6	0.1811
1.537E-6	0.1803
1.538E-6	0.1794
1.539E-6	0.18
1.54E-6	0.1747
1.541E-6	0.1774
1.542E-6	0.1776
1.543E-6	0.1794
1.544E-6	0.1795
1.545E-6	0.1827
1.546E-6	0.1812
1.547E-6	0.1801
1.548E-6	0.1759
1.549E-6	0.1803
1.55E-6	0.178
1.551E-6	0.1784
1.552E-6	0.1792
1.553E-6	0.1789
1.554E-6	0.1746
1.555E-6	0.1764
1.556E-6	0.1735
1.557E-6	0.1784
1.558E-6	0.177
1.559E-6	0.1768
1.56E-6	0.1752
1.561E-6	0.178
1.562E-6	0.1764
1.563E-6	0.1758
1.564E-6	0.1732
1.565E-6	0.1762
1.566E-6	0.173
1.567E-6	0.1734
1.568E-6	0.1696
1.569E-6	0.1678
1.57E-6	0.1593
1.571E-6	0.1549
1.572E-6	0.1567
1.573E-6	0.1543
1.574E-6	0.1591
1.575E-6	0.158
1.576E-6	0.1626
1.577E-6	0.1423
1.578E-6	0.155
1.579E-6	0.156
1.58E-6	0.1612
1.581E-6	0.1638
1.582E-6	0.1594
1.583E-6	0.1631
1.584E-6	0.1641
1.585E-6	0.1704
1.586E-6	0.1684
1.587E-6	0.1667
1.588E-6	0.1654
1.589E-6	0.153
1.59E-6	0.1592
1.591E-6	0.1594
1.592E-6	0.1661
1.593E-6	0.1701
1.594E-6	0.1688
1.595E-6	0.1701
1.596E-6	0.161
1.597E-6	0.1626
1.598E-6	0.1674
1.599E-6	0.1594
1.6E-6	0.1568
1.601E-6	0.147
1.602E-6	0.1476
1.603E-6	0.1475
1.604E-6	0.1504
1.605E-6	0.156
1.606E-6	0.159
1.607E-6	0.1534
1.608E-6	0.1514
1.609E-6	0.1497
1.61E-6	0.1433
1.611E-6	0.1494
1.612E-6	0.152
1.613E-6	0.1562
1.614E-6	0.157
1.615E-6	0.1587
1.616E-6	0.1518
1.617E-6	0.1545
1.618E-6	0.1603
1.619E-6	0.1587
1.62E-6	0.1544
1.621E-6	0.1543
1.622E-6	0.1564
1.623E-6	0.1596
1.624E-6	0.1598
1.625E-6	0.1566
1.626E-6	0.1578
1.627E-6	0.1585
1.628E-6	0.1588
1.629E-6	0.1589
1.63E-6	0.1557
1.631E-6	0.1567
1.632E-6	0.1568
1.633E-6	0.1531
1.634E-6	0.1533
1.635E-6	0.1538
1.636E-6	0.1549
1.637E-6	0.1494
1.638E-6	0.1447
1.639E-6	0.145
1.64E-6	0.1415
1.641E-6	0.1445
1.642E-6	0.1454
1.643E-6	0.1416
1.644E-6	0.1472
1.645E-6	0.1436
1.646E-6	0.143
1.647E-6	0.1499
1.648E-6	0.1424
1.649E-6	0.1439
1.65E-6	0.1483
1.651E-6	0.137
1.652E-6	0.1473
1.653E-6	0.1467
1.654E-6	0.1419
1.655E-6	0.1464
1.656E-6	0.1454
1.657E-6	0.1463
1.658E-6	0.1481
1.659E-6	0.1456
1.66E-6	0.147
1.661E-6	0.1474
1.662E-6	0.1442
1.663E-6	0.1464
1.664E-6	0.1455
1.665E-6	0.1393
1.666E-6	0.1171
1.667E-6	0.1386
1.668E-6	0.1413
1.669E-6	0.1417
1.67E-6	0.146
1.671E-6	0.1441
1.672E-6	0.1393
1.673E-6	0.1425
1.674E-6	0.1421
1.675E-6	0.1407
1.676E-6	0.1393
1.677E-6	0.1398
1.678E-6	0.1377
1.679E-6	0.1404
1.68E-6	0.1355
1.681E-6	0.128
1.682E-6	0.1342
1.683E-6	0.1378
1.684E-6	0.1303
1.685E-6	0.1405
1.686E-6	0.1385
1.687E-6	0.1349
1.688E-6	0.1384
1.689E-6	0.1365
1.69E-6	0.1352
1.691E-6	0.1269
1.692E-6	0.1365
1.693E-6	0.1393
1.694E-6	0.1349
1.695E-6	0.1382
1.696E-6	0.1379
1.697E-6	0.1189
1.698E-6	0.1367
1.699E-6	0.1354
1.7E-6	0.1316
1.701E-6	0.133
1.702E-6	0.1344
1.703E-6	0.13303
1.704E-6	0.13167
1.705E-6	0.1303
1.706E-6	0.12898
1.707E-6	0.12766
1.708E-6	0.12634
1.709E-6	0.12502
1.71E-6	0.1237
1.711E-6	0.12396
1.712E-6	0.12422
1.713E-6	0.12448
1.714E-6	0.12474
1.715E-6	0.125
1.716E-6	0.12464
1.717E-6	0.12428
1.718E-6	0.12392
1.719E-6	0.12356
1.72E-6	0.1232
1.721E-6	0.12196
1.722E-6	0.12072
1.723E-6	0.11948
1.724E-6	0.11824
1.725E-6	0.117
1.726E-6	0.11654
1.727E-6	0.11608
1.728E-6	0.11562
1.729E-6	0.11516
1.73E-6	0.1147
1.731E-6	0.11306
1.732E-6	0.11142
1.733E-6	0.10978
1.734E-6	0.10814
1.735E-6	0.1065
1.736E-6	0.10736
1.737E-6	0.10822
1.738E-6	0.10908
1.739E-6	0.10994
1.74E-6	0.1108
1.741E-6	0.10904
1.742E-6	0.10728
1.743E-6	0.10552
1.744E-6	0.10376
1.745E-6	0.102
1.746E-6	0.10338
1.747E-6	0.10476
1.748E-6	0.10614
1.749E-6	0.10752
1.75E-6	0.1089
1.751E-6	0.1073
1.752E-6	0.1057
1.753E-6	0.1041
1.754E-6	0.1025
1.755E-6	0.1009
1.756E-6	0.1017
1.757E-6	0.1025
1.758E-6	0.1033
1.759E-6	0.1041
1.76E-6	0.1049
1.761E-6	0.10143
1.762E-6	0.09796
1.763E-6	0.09449
1.764E-6	0.09102
1.765E-6	0.08755
1.766E-6	0.08872
1.767E-6	0.08988
1.768E-6	0.09105
1.769E-6	0.09221
1.77E-6	0.09338
1.771E-6	0.08984
1.772E-6	0.0863
1.773E-6	0.08275
1.774E-6	0.07921
1.775E-6	0.07567
1.776E-6	0.07378
1.777E-6	0.07189
1.778E-6	0.07
1.779E-6	0.06811
1.78E-6	0.06622
1.781E-6	0.06312
1.782E-6	0.06002
1.783E-6	0.05692
1.784E-6	0.05382
1.785E-6	0.05072
1.786E-6	0.05229
1.787E-6	0.05385
1.788E-6	0.05542
1.789E-6	0.05698
1.79E-6	0.05855
1.791E-6	0.05302
1.792E-6	0.04749
1.793E-6	0.04196
1.794E-6	0.03643
1.795E-6	0.0309
1.796E-6	0.02891
1.797E-6	0.02693
1.798E-6	0.02494
1.799E-6	0.02296
1.8E-6	0.02097
1.801E-6	0.01873
1.802E-6	0.01648
1.803E-6	0.01424
1.804E-6	0.01199
1.805E-6	0.00975
1.806E-6	0.00907
1.807E-6	0.0084
1.808E-6	0.00772
1.809E-6	0.00705
1.81E-6	0.00638
1.811E-6	0.00553
1.812E-6	0.00469
1.813E-6	0.00384
1.814E-6	0.003
1.815E-6	0.00216
1.816E-6	0.00185
1.817E-6	0.00155
1.818E-6	0.00125
1.819E-6	9.4984E-4
1.82E-6	6.483E-4
1.821E-6	6.8598E-4
1.822E-6	7.2366E-4
1.823E-6	7.6134E-4
1.824E-6	7.9902E-4
1.825E-6	8.367E-4
1.826E-6	6.70042E-4
1.827E-6	5.03384E-4
1.828E-6	3.36726E-4
1.829E-6	1.70068E-4
1.83E-6	3.41E-6
1.831E-6	3.5702E-6
1.832E-6	3.7304E-6
1.833E-6	3.8906E-6
1.834E-6	4.0508E-6
1.835E-6	4.211E-6
1.836E-6	3.37701E-6
1.837E-6	2.54303E-6
1.838E-6	1.70904E-6
1.839E-6	8.75056E-7
1.84E-6	4.107E-8
1.841E-6	8.53856E-7
1.842E-6	1.66664E-6
1.843E-6	2.47943E-6
1.844E-6	3.29221E-6
1.845E-6	4.105E-6
1.846E-6	3.677E-6
1.847E-6	3.249E-6
1.848E-6	2.821E-6
1.849E-6	2.393E-6
1.85E-6	1.965E-6
1.851E-6	1.60922E-6
1.852E-6	1.25344E-6
1.853E-6	8.9766E-7
1.854E-6	5.4188E-7
1.855E-6	1.861E-7
1.856E-6	1.61248E-6
1.857E-6	3.03886E-6
1.858E-6	4.46524E-6
1.859E-6	5.89162E-6
1.86E-6	7.318E-6
1.861E-6	8.0844E-6
1.862E-6	8.8508E-6
1.863E-6	9.6172E-6
1.864E-6	1.03836E-5
1.865E-6	1.115E-5
1.866E-6	8.92004E-6
1.867E-6	6.69007E-6
1.868E-6	4.46011E-6
1.869E-6	2.23014E-6
1.87E-6	1.75E-10
1.871E-6	1.993E-10
1.872E-6	2.236E-10
1.873E-6	2.479E-10
1.874E-6	2.722E-10
1.875E-6	2.965E-10
1.876E-6	1.02062E-5
1.877E-6	2.04122E-5
1.878E-6	3.06181E-5
1.879E-6	4.08241E-5
1.88E-6	5.103E-5
1.881E-6	4.6604E-5
1.882E-6	4.2178E-5
1.883E-6	3.7752E-5
1.884E-6	3.3326E-5
1.885E-6	2.89E-5
1.886E-6	5.256E-5
1.887E-6	7.622E-5
1.888E-6	9.988E-5
1.889E-6	1.2354E-4
1.89E-6	1.472E-4
1.891E-6	1.34844E-4
1.892E-6	1.22488E-4
1.893E-6	1.10132E-4
1.894E-6	9.7776E-5
1.895E-6	8.542E-5
1.896E-6	6.84497E-5
1.897E-6	5.14794E-5
1.898E-6	3.45092E-5
1.899E-6	1.75389E-5
1.9E-6	5.686E-7
1.901E-6	5.2962E-7
1.902E-6	4.9064E-7
1.903E-6	4.5166E-7
1.904E-6	4.1268E-7
1.905E-6	3.737E-7
1.906E-6	3.34296E-6
1.907E-6	6.31222E-6
1.908E-6	9.28148E-6
1.909E-6	1.22507E-5
1.91E-6	1.522E-5
1.911E-6	1.4812E-5
1.912E-6	1.4404E-5
1.913E-6	1.3996E-5
1.914E-6	1.3588E-5
1.915E-6	1.318E-5
1.916E-6	7.0164E-5
1.917E-6	1.27148E-4
1.918E-6	1.84132E-4
1.919E-6	2.41116E-4
1.92E-6	2.981E-4
1.921E-6	3.6236E-4
1.922E-6	4.2662E-4
1.923E-6	4.9088E-4
1.924E-6	5.5514E-4
1.925E-6	6.194E-4
1.926E-6	5.6862E-4
1.927E-6	5.1784E-4
1.928E-6	4.6706E-4
1.929E-6	4.1628E-4
1.93E-6	3.655E-4
1.931E-6	7.682E-4
1.932E-6	0.00117
1.933E-6	0.00157
1.934E-6	0.00198
1.935E-6	0.00238
1.936E-6	0.00234
1.937E-6	0.0023
1.938E-6	0.00226
1.939E-6	0.00222
1.94E-6	0.00217
1.941E-6	0.00318
1.942E-6	0.00418
1.943E-6	0.00519
1.944E-6	0.00619
1.945E-6	0.0072
1.946E-6	0.00797
1.947E-6	0.00875
1.948E-6	0.00953
1.949E-6	0.0103
1.95E-6	0.01108
1.951E-6	0.01019
1.952E-6	0.0093
1.953E-6	0.00842
1.954E-6	0.00753
1.955E-6	0.00664
1.956E-6	0.00821
1.957E-6	0.00979
1.958E-6	0.01136
1.959E-6	0.01293
1.96E-6	0.0145
1.961E-6	0.01538
1.962E-6	0.01626
1.963E-6	0.01715
1.964E-6	0.01803
1.965E-6	0.01891
1.966E-6	0.0216
1.967E-6	0.02428
1.968E-6	0.02697
1.969E-6	0.02965
1.97E-6	0.03234
1.971E-6	0.03486
1.972E-6	0.03737
1.973E-6	0.03989
1.974E-6	0.0424
1.975E-6	0.04492
1.976E-6	0.04584
1.977E-6	0.04676
1.978E-6	0.04767
1.979E-6	0.04859
1.98E-6	0.04951
1.981E-6	0.05051
1.982E-6	0.05151
1.983E-6	0.05252
1.984E-6	0.05352
1.985E-6	0.05452
1.986E-6	0.05494
1.987E-6	0.05537
1.988E-6	0.05579
1.989E-6	0.05622
1.99E-6	0.05664
1.991E-6	0.05606
1.992E-6	0.05547
1.993E-6	0.05489
1.994E-6	0.0543
1.995E-6	0.05372
1.996E-6	0.04802
1.997E-6	0.04233
1.998E-6	0.03663
1.999E-6	0.03094
2E-6	0.02524
2.001E-6	0.02218
2.002E-6	0.01911
2.003E-6	0.01605
2.004E-6	0.01298
2.005E-6	0.00992
2.006E-6	0.01319
2.007E-6	0.01647
2.008E-6	0.01975
2.009E-6	0.02302
2.01E-6	0.0263
2.011E-6	0.02455
2.012E-6	0.0228
2.013E-6	0.02104
2.014E-6	0.01929
2.015E-6	0.01754
2.016E-6	0.01998
2.017E-6	0.02241
2.018E-6	0.02485
2.019E-6	0.02728
2.02E-6	0.02972
2.021E-6	0.03358
2.022E-6	0.03745
2.023E-6	0.04131
2.024E-6	0.04518
2.025E-6	0.04904
2.026E-6	0.05046
2.027E-6	0.05187
2.028E-6	0.05329
2.029E-6	0.0547
2.03E-6	0.05612
2.031E-6	0.05768
2.032E-6	0.05924
2.033E-6	0.06079
2.034E-6	0.06235
2.035E-6	0.06391
2.036E-6	0.06301
2.037E-6	0.0621
2.038E-6	0.0612
2.039E-6	0.06029
2.04E-6	0.05939
2.041E-6	0.05958
2.042E-6	0.05977
2.043E-6	0.05995
2.044E-6	0.06014
2.045E-6	0.06033
2.046E-6	0.05728
2.047E-6	0.05422
2.048E-6	0.05117
2.049E-6	0.04811
2.05E-6	0.04506
2.051E-6	0.04332
2.052E-6	0.04159
2.053E-6	0.03985
2.054E-6	0.03812
2.055E-6	0.03638
2.056E-6	0.03828
2.057E-6	0.04018
2.058E-6	0.04209
2.059E-6	0.04399
2.06E-6	0.04589
2.061E-6	0.04492
2.062E-6	0.04395
2.063E-6	0.04299
2.064E-6	0.04202
2.065E-6	0.04105
2.066E-6	0.04155
2.067E-6	0.04204
2.068E-6	0.04254
2.069E-6	0.04303
2.07E-6	0.04353
2.071E-6	0.0451
2.072E-6	0.04668
2.073E-6	0.04825
2.074E-6	0.04983
2.075E-6	0.0514
2.076E-6	0.05265
2.077E-6	0.05389
2.078E-6	0.05514
2.079E-6	0.05638
2.08E-6	0.05763
2.081E-6	0.0574
2.082E-6	0.05717
2.083E-6	0.05695
2.084E-6	0.05672
2.085E-6	0.05649
2.086E-6	0.05702
2.087E-6	0.05755
2.088E-6	0.05808
2.089E-6	0.05861
2.09E-6	0.05914
2.091E-6	0.05923
2.092E-6	0.05932
2.093E-6	0.0594
2.094E-6	0.05949
2.095E-6	0.05958
2.096E-6	0.0591
2.097E-6	0.05862
2.098E-6	0.05813
2.099E-6	0.05765
2.1E-6	0.05717
2.101E-6	0.0581
2.102E-6	0.05903
2.103E-6	0.05995
2.104E-6	0.06088
2.105E-6	0.06181
2.106E-6	0.06134
2.107E-6	0.06087
2.108E-6	0.06041
2.109E-6	0.05994
2.11E-6	0.05947
2.111E-6	0.05974
2.112E-6	0.06001
2.113E-6	0.06029
2.114E-6	0.06056
2.115E-6	0.06083
2.116E-6	0.06028
2.117E-6	0.05974
2.118E-6	0.05919
2.119E-6	0.05865
2.12E-6	0.0581
2.121E-6	0.05824
2.122E-6	0.05838
2.123E-6	0.05852
2.124E-6	0.05866
2.125E-6	0.0588
2.126E-6	0.05895
2.127E-6	0.0591
2.128E-6	0.05926
2.129E-6	0.05941
2.13E-6	0.05956
2.131E-6	0.05959
2.132E-6	0.05963
2.133E-6	0.05966
2.134E-6	0.0597
2.135E-6	0.05973
2.136E-6	0.05983
2.137E-6	0.05992
2.138E-6	0.06002
2.139E-6	0.06011
2.14E-6	0.06021
2.141E-6	0.06004
2.142E-6	0.05987
2.143E-6	0.05969
2.144E-6	0.05952
2.145E-6	0.05935
2.146E-6	0.05871
2.147E-6	0.05806
2.148E-6	0.05742
2.149E-6	0.05677
2.15E-6	0.05613
2.151E-6	0.05616
2.152E-6	0.05618
2.153E-6	0.05621
2.154E-6	0.05623
2.155E-6	0.05626
2.156E-6	0.05617
2.157E-6	0.05608
2.158E-6	0.05599
2.159E-6	0.0559
2.16E-6	0.05581
2.161E-6	0.05477
2.162E-6	0.05373
2.163E-6	0.05268
2.164E-6	0.05164
2.165E-6	0.0506
2.166E-6	0.05135
2.167E-6	0.05211
2.168E-6	0.05286
2.169E-6	0.05362
2.17E-6	0.05437
2.171E-6	0.05416
2.172E-6	0.05396
2.173E-6	0.05375
2.174E-6	0.05355
2.175E-6	0.05334
2.176E-6	0.05352
2.177E-6	0.0537
2.178E-6	0.05388
2.179E-6	0.05406
2.18E-6	0.05424
2.181E-6	0.05328
2.182E-6	0.05232
2.183E-6	0.05136
2.184E-6	0.0504
2.185E-6	0.04944
2.186E-6	0.05004
2.187E-6	0.05064
2.188E-6	0.05123
2.189E-6	0.05183
2.19E-6	0.05243
2.191E-6	0.05242
2.192E-6	0.05241
2.193E-6	0.0524
2.194E-6	0.05239
2.195E-6	0.05238
2.196E-6	0.05132
2.197E-6	0.05026
2.198E-6	0.04919
2.199E-6	0.04813
2.2E-6	0.04707
2.201E-6	0.04746
2.202E-6	0.04785
2.203E-6	0.04823
2.204E-6	0.04862
2.205E-6	0.04901
2.206E-6	0.04973
2.207E-6	0.05045
2.208E-6	0.05117
2.209E-6	0.05189
2.21E-6	0.05261
2.211E-6	0.0522
2.212E-6	0.05179
2.213E-6	0.05137
2.214E-6	0.05096
2.215E-6	0.05055
2.216E-6	0.05075
2.217E-6	0.05094
2.218E-6	0.05114
2.219E-6	0.05133
2.22E-6	0.05153
2.221E-6	0.05123
2.222E-6	0.05093
2.223E-6	0.05063
2.224E-6	0.05033
2.225E-6	0.05003
2.226E-6	0.05007
2.227E-6	0.05011
2.228E-6	0.05015
2.229E-6	0.05019
2.23E-6	0.05023
2.231E-6	0.05003
2.232E-6	0.04984
2.233E-6	0.04964
2.234E-6	0.04945
2.235E-6	0.04925
2.236E-6	0.04909
2.237E-6	0.04894
2.238E-6	0.04878
2.239E-6	0.04863
2.24E-6	0.04847
2.241E-6	0.04816
2.242E-6	0.04785
2.243E-6	0.04755
2.244E-6	0.04724
2.245E-6	0.04693
2.246E-6	0.04709
2.247E-6	0.04725
2.248E-6	0.0474
2.249E-6	0.04756
2.25E-6	0.04772
2.251E-6	0.04715
2.252E-6	0.04657
2.253E-6	0.046
2.254E-6	0.04542
2.255E-6	0.04485
2.256E-6	0.04475
2.257E-6	0.04465
2.258E-6	0.04455
2.259E-6	0.04445
2.26E-6	0.04435
2.261E-6	0.04452
2.262E-6	0.04469
2.263E-6	0.04487
2.264E-6	0.04504
2.265E-6	0.04521
2.266E-6	0.04476
2.267E-6	0.04432
2.268E-6	0.04387
2.269E-6	0.04343
2.27E-6	0.04298
2.271E-6	0.04287
2.272E-6	0.04275
2.273E-6	0.04264
2.274E-6	0.04252
2.275E-6	0.04241
2.276E-6	0.04273
2.277E-6	0.04304
2.278E-6	0.04336
2.279E-6	0.04367
2.28E-6	0.04399
2.281E-6	0.04355
2.282E-6	0.04311
2.283E-6	0.04268
2.284E-6	0.04224
2.285E-6	0.0418
2.286E-6	0.04182
2.287E-6	0.04184
2.288E-6	0.04186
2.289E-6	0.04188
2.29E-6	0.0419
2.291E-6	0.04164
2.292E-6	0.04138
2.293E-6	0.04112
2.294E-6	0.04086
2.295E-6	0.0406
2.296E-6	0.04027
2.297E-6	0.03993
2.298E-6	0.0396
2.299E-6	0.03926
2.3E-6	0.03893
2.301E-6	0.03898
2.302E-6	0.03903
2.303E-6	0.03908
2.304E-6	0.03913
2.305E-6	0.03918
2.306E-6	0.03983
2.307E-6	0.04048
2.308E-6	0.04112
2.309E-6	0.04177
2.31E-6	0.04242
2.311E-6	0.04164
2.312E-6	0.04086
2.313E-6	0.04007
2.314E-6	0.03929
2.315E-6	0.03851
2.316E-6	0.03769
2.317E-6	0.03687
2.318E-6	0.03604
2.319E-6	0.03522
2.32E-6	0.0344
2.321E-6	0.03498
2.322E-6	0.03557
2.323E-6	0.03615
2.324E-6	0.03674
2.325E-6	0.03732
2.326E-6	0.03739
2.327E-6	0.03746
2.328E-6	0.03754
2.329E-6	0.03761
2.33E-6	0.03768
2.331E-6	0.03783
2.332E-6	0.03799
2.333E-6	0.03814
2.334E-6	0.0383
2.335E-6	0.03845
2.336E-6	0.03683
2.337E-6	0.0352
2.338E-6	0.03358
2.339E-6	0.03195
2.34E-6	0.03033
2.341E-6	0.03107
2.342E-6	0.0318
2.343E-6	0.03254
2.344E-6	0.03327
2.345E-6	0.03401
2.346E-6	0.0327
2.347E-6	0.03139
2.348E-6	0.03008
2.349E-6	0.02877
2.35E-6	0.02746
2.351E-6	0.02825
2.352E-6	0.02904
2.353E-6	0.02983
2.354E-6	0.03062
2.355E-6	0.03141
2.356E-6	0.03178
2.357E-6	0.03215
2.358E-6	0.03253
2.359E-6	0.0329
2.36E-6	0.03327
2.361E-6	0.03317
2.362E-6	0.03308
2.363E-6	0.03298
2.364E-6	0.03289
2.365E-6	0.03279
2.366E-6	0.03029
2.367E-6	0.02778
2.368E-6	0.02528
2.369E-6	0.02277
2.37E-6	0.02027
2.371E-6	0.02206
2.372E-6	0.02385
2.373E-6	0.02564
2.374E-6	0.02743
2.375E-6	0.02922
2.376E-6	0.02903
2.377E-6	0.02883
2.378E-6	0.02864
2.379E-6	0.02844
2.38E-6	0.02825
2.381E-6	0.02669
2.382E-6	0.02512
2.383E-6	0.02356
2.384E-6	0.02199
2.385E-6	0.02043
2.386E-6	0.02121
2.387E-6	0.02199
2.388E-6	0.02276
2.389E-6	0.02354
2.39E-6	0.02432
2.391E-6	0.02479
2.392E-6	0.02526
2.393E-6	0.02573
2.394E-6	0.0262
2.395E-6	0.02667
2.396E-6	0.02715
2.397E-6	0.02763
2.398E-6	0.02811
2.399E-6	0.02859
2.4E-6	0.02907
2.401E-6	0.02772
2.402E-6	0.02637
2.403E-6	0.02501
2.404E-6	0.02366
2.405E-6	0.02231
2.406E-6	0.02234
2.407E-6	0.02238
2.408E-6	0.02241
2.409E-6	0.02245
2.41E-6	0.02248
2.411E-6	0.02161
2.412E-6	0.02075
2.413E-6	0.01988
2.414E-6	0.01902
2.415E-6	0.01815
2.416E-6	0.01806
2.417E-6	0.01797
2.418E-6	0.01787
2.419E-6	0.01778
2.42E-6	0.01769
2.421E-6	0.01855
2.422E-6	0.01941
2.423E-6	0.02028
2.424E-6	0.02114
2.425E-6	0.022
2.426E-6	0.02353
2.427E-6	0.02506
2.428E-6	0.0266
2.429E-6	0.02813
2.43E-6	0.02966
2.431E-6	0.02571
2.432E-6	0.02176
2.433E-6	0.01781
2.434E-6	0.01385
2.435E-6	0.0099
2.436E-6	0.01368
2.437E-6	0.01747
2.438E-6	0.02125
2.439E-6	0.02503
2.44E-6	0.02881
2.441E-6	0.02582
2.442E-6	0.02283
2.443E-6	0.01984
2.444E-6	0.01685
2.445E-6	0.01386
2.446E-6	0.0129
2.447E-6	0.01194
2.448E-6	0.01099
2.449E-6	0.01003
2.45E-6	0.00907
2.451E-6	0.01057
2.452E-6	0.01207
2.453E-6	0.01357
2.454E-6	0.01507
2.455E-6	0.01657
2.456E-6	0.01771
2.457E-6	0.01884
2.458E-6	0.01998
2.459E-6	0.02111
2.46E-6	0.02225
2.461E-6	0.02102
2.462E-6	0.01979
2.463E-6	0.01857
2.464E-6	0.01734
2.465E-6	0.01611
2.466E-6	0.01512
2.467E-6	0.01413
2.468E-6	0.01314
2.469E-6	0.01215
2.47E-6	0.01116
2.471E-6	0.01112
2.472E-6	0.01109
2.473E-6	0.01105
2.474E-6	0.01102
2.475E-6	0.01098
2.476E-6	0.00986
2.477E-6	0.00873
2.478E-6	0.00761
2.479E-6	0.00649
2.48E-6	0.00537
2.481E-6	0.00504
2.482E-6	0.00472
2.483E-6	0.00439
2.484E-6	0.00407
2.485E-6	0.00374
2.486E-6	0.00346
2.487E-6	0.00318
2.488E-6	0.0029
2.489E-6	0.00262
2.49E-6	0.00234
2.491E-6	0.00226
2.492E-6	0.00217
2.493E-6	0.00209
2.494E-6	0.002
2.495E-6	0.00192
2.496E-6	0.00248
2.497E-6	0.00304
2.498E-6	0.0036
2.499E-6	0.00416
2.5E-6	0.00471
