0.611	0.02924
0.612	0.02918
0.613	0.02911
0.614	0.02905
0.615	0.02898
0.616	0.02892
0.617	0.02885
0.618	0.02879
0.619	0.02872
0.62	0.02866
0.621	0.02859
0.622	0.02853
0.623	0.02846
0.624	0.0284
0.625	0.02833
0.626	0.02827
0.627	0.0282
0.628	0.02814
0.629	0.02807
0.63	0.02801
0.631	0.02795
0.632	0.02788
0.633	0.02782
0.634	0.02775
0.635	0.02769
0.636	0.02762
0.637	0.02756
0.638	0.02749
0.639	0.02743
0.64	0.02736
0.641	0.0273
0.642	0.02723
0.643	0.02717
0.644	0.0271
0.645	0.02704
0.646	0.02697
0.647	0.02691
0.648	0.02684
0.649	0.02678
0.65	0.02672
0.651	0.02669
0.652	0.02666
0.653	0.02664
0.654	0.02661
0.655	0.02659
0.656	0.02656
0.657	0.02653
0.658	0.02651
0.659	0.02648
0.66	0.02645
0.661	0.02643
0.662	0.0264
0.663	0.02637
0.664	0.02635
0.665	0.02632
0.666	0.02629
0.667	0.02627
0.668	0.02624
0.669	0.02621
0.67	0.02619
0.671	0.02616
0.672	0.02614
0.673	0.02611
0.674	0.02608
0.675	0.02606
0.676	0.02603
0.677	0.026
0.678	0.02598
0.679	0.02595
0.68	0.02592
0.681	0.0259
0.682	0.02587
0.683	0.02584
0.684	0.02582
0.685	0.02579
0.686	0.02576
0.687	0.02574
0.688	0.02571
0.689	0.02568
0.69	0.02566
0.691	0.02563
0.692	0.02561
0.693	0.02558
0.694	0.02558
0.695	0.02558
0.696	0.02559
0.697	0.02559
0.698	0.02559
0.699	0.02559
0.7	0.02559
0.701	0.0256
0.702	0.0256
0.703	0.0256
0.704	0.0256
0.705	0.02561
0.706	0.02561
0.707	0.02561
0.708	0.02561
0.709	0.02561
0.71	0.02562
0.711	0.02562
0.712	0.02562
0.713	0.02562
0.714	0.02562
0.715	0.02563
0.716	0.02563
0.717	0.02563
0.718	0.02563
0.719	0.02563
0.72	0.02564
0.721	0.02564
0.722	0.02564
0.723	0.02564
0.724	0.02564
0.725	0.02565
0.726	0.02565
0.727	0.02565
0.728	0.02565
0.729	0.02566
0.73	0.02566
0.731	0.02566
0.732	0.02566
0.733	0.02566
0.734	0.02567
0.735	0.02567
0.736	0.02567
0.737	0.02571
0.738	0.02575
0.739	0.02579
0.74	0.02583
0.741	0.02587
0.742	0.02591
0.743	0.02595
0.744	0.02599
0.745	0.02603
0.746	0.02607
0.747	0.02611
0.748	0.02615
0.749	0.02619
0.75	0.02623
0.751	0.02627
0.752	0.02631
0.753	0.02635
0.754	0.02639
0.755	0.02643
0.756	0.02647
0.757	0.02651
0.758	0.02655
0.759	0.02659
0.76	0.02663
0.761	0.02667
0.762	0.02671
0.763	0.02675
0.764	0.02679
0.765	0.02683
0.766	0.02687
0.767	0.02691
0.768	0.02695
0.769	0.027
0.77	0.02704
0.771	0.02708
0.772	0.02712
0.773	0.02716
0.774	0.0272
0.775	0.02724
0.776	0.02728
0.777	0.02732
0.778	0.02736
0.779	0.0274
0.78	0.02724
0.781	0.02707
0.782	0.0269
0.783	0.02674
0.784	0.02657
0.785	0.0264
0.786	0.02623
0.787	0.02606
0.788	0.02589
0.789	0.02572
0.79	0.02555
0.791	0.02538
0.792	0.02521
0.793	0.02504
0.794	0.02487
0.795	0.0247
0.796	0.02453
0.797	0.02436
0.798	0.02419
0.799	0.02402
0.8	0.02385
0.801	0.02368
0.802	0.02351
0.803	0.02334
0.804	0.02317
0.805	0.023
0.806	0.02284
0.807	0.02267
0.808	0.0225
0.809	0.02233
0.81	0.02216
0.811	0.02199
0.812	0.02182
0.813	0.02165
0.814	0.02148
0.815	0.02131
0.816	0.02114
0.817	0.02097
0.818	0.0208
0.819	0.02063
0.82	0.02046
0.821	0.02029
0.822	0.02012
0.823	0.01996
0.824	0.0198
0.825	0.01964
0.826	0.01948
0.827	0.01932
0.828	0.01916
0.829	0.019
0.83	0.01884
0.831	0.01868
0.832	0.01852
0.833	0.01836
0.834	0.0182
0.835	0.01804
0.836	0.01788
0.837	0.01772
0.838	0.01756
0.839	0.0174
0.84	0.01724
0.841	0.01708
0.842	0.01692
0.843	0.01676
0.844	0.0166
0.845	0.01644
0.846	0.01628
0.847	0.01612
0.848	0.01596
0.849	0.0158
0.85	0.01564
0.851	0.01548
0.852	0.01532
0.853	0.01516
0.854	0.015
0.855	0.01484
0.856	0.01468
0.857	0.01452
0.858	0.01436
0.859	0.0142
0.86	0.01404
0.861	0.01388
0.862	0.01372
0.863	0.01356
0.864	0.0134
0.865	0.01324
0.866	0.01321
0.867	0.01321
0.868	0.01322
0.869	0.01322
0.87	0.01322
0.871	0.01322
0.872	0.01322
0.873	0.01323
0.874	0.01323
0.875	0.01323
0.876	0.01323
0.877	0.01323
0.878	0.01324
0.879	0.01324
0.88	0.01324
0.881	0.01324
0.882	0.01325
0.883	0.01325
0.884	0.01325
0.885	0.01325
0.886	0.01325
0.887	0.01326
0.888	0.01326
0.889	0.01326
0.89	0.01326
0.891	0.01326
0.892	0.01327
0.893	0.01327
0.894	0.01327
0.895	0.01327
0.896	0.01327
0.897	0.01328
0.898	0.01328
0.899	0.01328
0.9	0.01328
0.901	0.01328
0.902	0.01329
0.903	0.01329
0.904	0.01329
0.905	0.01329
0.906	0.0133
0.907	0.0133
0.908	0.0133
0.909	0.01334
0.91	0.01339
0.911	0.01344
0.912	0.01349
0.913	0.01354
0.914	0.01359
0.915	0.01364
0.916	0.01369
0.917	0.01374
0.918	0.01379
0.919	0.01383
0.92	0.01388
0.921	0.01393
0.922	0.01398
0.923	0.01403
0.924	0.01408
0.925	0.01413
0.926	0.01418
0.927	0.01423
0.928	0.01428
0.929	0.01433
0.93	0.01438
0.931	0.01443
0.932	0.01448
0.933	0.01453
0.934	0.01458
0.935	0.01463
0.936	0.01468
0.937	0.01473
0.938	0.01478
0.939	0.01483
0.94	0.01488
0.941	0.01493
0.942	0.01498
0.943	0.01503
0.944	0.01508
0.945	0.01513
0.946	0.01518
0.947	0.01523
0.948	0.01528
0.949	0.01533
0.95	0.01538
0.951	0.01543
0.952	0.01546
0.953	0.01549
0.954	0.01552
0.955	0.01555
0.956	0.01558
0.957	0.01561
0.958	0.01565
0.959	0.01568
0.96	0.01571
0.961	0.01574
0.962	0.01577
0.963	0.0158
0.964	0.01583
0.965	0.01586
0.966	0.01589
0.967	0.01592
0.968	0.01595
0.969	0.01598
0.97	0.01601
0.971	0.01604
0.972	0.01607
0.973	0.01611
0.974	0.01614
0.975	0.01617
0.976	0.0162
0.977	0.01623
0.978	0.01626
0.979	0.01629
0.98	0.01632
0.981	0.01635
0.982	0.01638
0.983	0.01641
0.984	0.01644
0.985	0.01647
0.986	0.0165
0.987	0.01653
0.988	0.01657
0.989	0.0166
0.99	0.01663
0.991	0.01666
0.992	0.01669
0.993	0.01672
0.994	0.01675
0.995	0.01676
0.996	0.01676
0.997	0.01677
0.998	0.01677
0.999	0.01677
1	0.01677
1.001	0.01677
1.002	0.01678
1.003	0.01678
1.004	0.01678
1.005	0.01678
1.006	0.01678
1.007	0.01679
1.008	0.01679
1.009	0.01679
1.01	0.01679
1.011	0.01679
1.012	0.0168
1.013	0.0168
1.014	0.0168
1.015	0.0168
1.016	0.01681
1.017	0.01681
1.018	0.01681
1.019	0.01681
1.02	0.01681
1.021	0.01682
1.022	0.01682
1.023	0.01682
1.024	0.01682
1.025	0.01682
1.026	0.01683
1.027	0.01683
1.028	0.01683
1.029	0.01683
1.03	0.01683
1.031	0.01684
1.032	0.01684
1.033	0.01684
1.034	0.01684
1.035	0.01684
1.036	0.01685
1.037	0.01685
1.038	0.01685
1.039	0.01685
1.04	0.01686
1.041	0.01686
1.042	0.01686
1.043	0.01686
1.044	0.01686
1.045	0.01687
1.046	0.01687
1.047	0.01687
1.048	0.01687
1.049	0.01687
1.05	0.01688
1.051	0.01688
1.052	0.01688
1.053	0.01688
1.054	0.01688
1.055	0.01689
1.056	0.01689
1.057	0.01689
1.058	0.01689
1.059	0.0169
1.06	0.0169
1.061	0.0169
1.062	0.0169
1.063	0.0169
1.064	0.01691
1.065	0.01691
1.066	0.01691
1.067	0.01691
1.068	0.01691
1.069	0.01692
1.07	0.01692
1.071	0.01692
1.072	0.01692
1.073	0.01692
1.074	0.01693
1.075	0.01693
1.076	0.01693
1.077	0.01693
1.078	0.01693
1.079	0.01694
1.08	0.01694
1.081	0.01698
1.082	0.01706
1.083	0.01714
1.084	0.01722
1.085	0.0173
1.086	0.01737
1.087	0.01745
1.088	0.01753
1.089	0.01761
1.09	0.01769
1.091	0.01777
1.092	0.01785
1.093	0.01792
1.094	0.018
1.095	0.01808
1.096	0.01816
1.097	0.01824
1.098	0.01832
1.099	0.01839
1.1	0.01847
1.101	0.01855
1.102	0.01863
1.103	0.01871
1.104	0.01879
1.105	0.01887
1.106	0.01894
1.107	0.01902
1.108	0.0191
1.109	0.01918
1.11	0.01926
1.111	0.01934
1.112	0.01942
1.113	0.01949
1.114	0.01957
1.115	0.01965
1.116	0.01973
1.117	0.01981
1.118	0.01989
1.119	0.01997
1.12	0.02004
1.121	0.02012
1.122	0.0202
1.123	0.02028
1.124	0.02038
1.125	0.02052
1.126	0.02066
1.127	0.02079
1.128	0.02093
1.129	0.02106
1.13	0.0212
1.131	0.02133
1.132	0.02147
1.133	0.0216
1.134	0.02174
1.135	0.02187
1.136	0.02201
1.137	0.02215
1.138	0.02228
1.139	0.02242
1.14	0.02255
1.141	0.02269
1.142	0.02282
1.143	0.02296
1.144	0.02309
1.145	0.02323
1.146	0.02336
1.147	0.0235
1.148	0.02363
1.149	0.02377
1.15	0.02391
1.151	0.02404
1.152	0.02418
1.153	0.02431
1.154	0.02445
1.155	0.02458
1.156	0.02472
1.157	0.02485
1.158	0.02499
1.159	0.02512
1.16	0.02526
1.161	0.02539
1.162	0.02553
1.163	0.02567
1.164	0.0258
1.165	0.02594
1.166	0.02607
1.167	0.02613
1.168	0.02607
1.169	0.02602
1.17	0.02596
1.171	0.02591
1.172	0.02585
1.173	0.0258
1.174	0.02574
1.175	0.02569
1.176	0.02563
1.177	0.02558
1.178	0.02552
1.179	0.02547
1.18	0.02541
1.181	0.02536
1.182	0.0253
1.183	0.02525
1.184	0.02519
1.185	0.02514
1.186	0.02508
1.187	0.02503
1.188	0.02497
1.189	0.02492
1.19	0.02486
1.191	0.02481
1.192	0.02475
1.193	0.0247
1.194	0.02464
1.195	0.02459
1.196	0.02453
1.197	0.02448
1.198	0.02442
1.199	0.02437
1.2	0.02431
1.201	0.02426
1.202	0.0242
1.203	0.02415
1.204	0.02409
1.205	0.02404
1.206	0.02398
1.207	0.02393
1.208	0.02387
1.209	0.02382
1.21	0.02379
1.211	0.02381
1.212	0.02383
1.213	0.02385
1.214	0.02387
1.215	0.02389
1.216	0.02391
1.217	0.02394
1.218	0.02396
1.219	0.02398
1.22	0.024
1.221	0.02402
1.222	0.02404
1.223	0.02406
1.224	0.02408
1.225	0.0241
1.226	0.02413
1.227	0.02415
1.228	0.02417
1.229	0.02419
1.23	0.02421
1.231	0.02423
1.232	0.02425
1.233	0.02427
1.234	0.02429
1.235	0.02432
1.236	0.02434
1.237	0.02436
1.238	0.02438
1.239	0.0244
1.24	0.02442
1.241	0.02444
1.242	0.02446
1.243	0.02449
1.244	0.02451
1.245	0.02453
1.246	0.02455
1.247	0.02457
1.248	0.02459
1.249	0.02461
1.25	0.02463
1.251	0.02465
1.252	0.02468
1.253	0.02468
1.254	0.02463
1.255	0.02458
1.256	0.02454
1.257	0.02449
1.258	0.02445
1.259	0.0244
1.26	0.02436
1.261	0.02431
1.262	0.02427
1.263	0.02422
1.264	0.02418
1.265	0.02413
1.266	0.02408
1.267	0.02404
1.268	0.02399
1.269	0.02395
1.27	0.0239
1.271	0.02386
1.272	0.02381
1.273	0.02377
1.274	0.02372
1.275	0.02367
1.276	0.02363
1.277	0.02358
1.278	0.02354
1.279	0.02349
1.28	0.02345
1.281	0.0234
1.282	0.02336
1.283	0.02331
1.284	0.02326
1.285	0.02322
1.286	0.02317
1.287	0.02313
1.288	0.02308
1.289	0.02304
1.29	0.02299
1.291	0.02295
1.292	0.0229
1.293	0.02286
1.294	0.02281
1.295	0.02276
1.296	0.02276
1.297	0.02288
1.298	0.02299
1.299	0.02311
1.3	0.02323
1.301	0.02334
1.302	0.02346
1.303	0.02358
1.304	0.02369
1.305	0.02381
1.306	0.02393
1.307	0.02404
1.308	0.02416
1.309	0.02428
1.31	0.02439
1.311	0.02451
1.312	0.02462
1.313	0.02474
1.314	0.02486
1.315	0.02497
1.316	0.02509
1.317	0.02521
1.318	0.02532
1.319	0.02544
1.32	0.02556
1.321	0.02567
1.322	0.02579
1.323	0.02591
1.324	0.02602
1.325	0.02614
1.326	0.02626
1.327	0.02637
1.328	0.02649
1.329	0.02661
1.33	0.02672
1.331	0.02684
1.332	0.02696
1.333	0.02707
1.334	0.02719
1.335	0.02731
1.336	0.02742
1.337	0.02754
1.338	0.02766
1.339	0.02781
1.34	0.02812
1.341	0.02843
1.342	0.02874
1.343	0.02906
1.344	0.02937
1.345	0.02968
1.346	0.02999
1.347	0.0303
1.348	0.03061
1.349	0.03092
1.35	0.03123
1.351	0.03154
1.352	0.03185
1.353	0.03216
1.354	0.03247
1.355	0.03278
1.356	0.0331
1.357	0.03341
1.358	0.03372
1.359	0.03403
1.36	0.03434
1.361	0.03465
1.362	0.03496
1.363	0.03527
1.364	0.03558
1.365	0.03589
1.366	0.0362
1.367	0.03651
1.368	0.03682
1.369	0.03714
1.37	0.03745
1.371	0.03776
1.372	0.03807
1.373	0.03838
1.374	0.03869
1.375	0.039
1.376	0.03931
1.377	0.03981
1.378	0.04047
1.379	0.04113
1.38	0.0418
1.381	0.04246
1.382	0.04312
1.383	0.04379
1.384	0.04445
1.385	0.04511
1.386	0.04578
1.387	0.04644
1.388	0.0471
1.389	0.04777
1.39	0.04843
1.391	0.0491
1.392	0.04976
1.393	0.05042
1.394	0.05109
1.395	0.05175
1.396	0.05241
1.397	0.05308
1.398	0.05374
1.399	0.05428
1.4	0.05481
1.401	0.05535
1.402	0.05588
1.403	0.05642
1.404	0.05696
1.405	0.05749
1.406	0.05803
1.407	0.05857
1.408	0.0591
1.409	0.05964
1.41	0.06017
1.411	0.06071
1.412	0.06125
1.413	0.06178
1.414	0.06232
1.415	0.06286
1.416	0.06339
1.417	0.06393
1.418	0.06446
1.419	0.065
1.42	0.06554
1.421	0.06607
1.422	0.06661
1.423	0.06715
1.424	0.06768
1.425	0.06816
1.426	0.068
1.427	0.06784
1.428	0.06768
1.429	0.06752
1.43	0.06736
1.431	0.0672
1.432	0.06704
1.433	0.06688
1.434	0.06672
1.435	0.06656
1.436	0.0664
1.437	0.06624
1.438	0.06608
1.439	0.06592
1.44	0.06576
1.441	0.0656
1.442	0.06544
1.443	0.06528
1.444	0.06512
1.445	0.06496
1.446	0.0648
1.447	0.06464
1.448	0.06448
1.449	0.06432
1.45	0.06416
1.451	0.064
1.452	0.06384
1.453	0.06368
1.454	0.06352
1.455	0.06336
1.456	0.0632
1.457	0.06304
1.458	0.06288
1.459	0.06272
1.46	0.06256
1.461	0.0624
1.462	0.06224
1.463	0.06208
1.464	0.06192
1.465	0.06176
1.466	0.0616
1.467	0.06144
1.468	0.06127
1.469	0.06103
1.47	0.06078
1.471	0.06053
1.472	0.06029
1.473	0.06004
1.474	0.0598
1.475	0.05955
1.476	0.05931
1.477	0.05906
1.478	0.05881
1.479	0.05857
1.48	0.05832
1.481	0.05808
1.482	0.05783
1.483	0.05758
1.484	0.05734
1.485	0.05709
1.486	0.05685
1.487	0.0566
1.488	0.05635
1.489	0.05611
1.49	0.05586
1.491	0.05562
1.492	0.05537
1.493	0.05512
1.494	0.05488
1.495	0.05463
1.496	0.05439
1.497	0.05414
1.498	0.05389
1.499	0.05365
1.5	0.0534
1.501	0.05316
1.502	0.05291
1.503	0.05266
1.504	0.05242
1.505	0.05217
1.506	0.05193
1.507	0.05168
1.508	0.05144
1.509	0.05119
1.51	0.05094
1.511	0.0507
1.512	0.05063
1.513	0.05056
1.514	0.0505
1.515	0.05043
1.516	0.05037
1.517	0.0503
1.518	0.05024
1.519	0.05018
1.52	0.05011
1.521	0.05005
1.522	0.04998
1.523	0.04992
1.524	0.04985
1.525	0.04979
1.526	0.04972
1.527	0.04966
1.528	0.04959
1.529	0.04953
1.53	0.04946
1.531	0.0494
1.532	0.04934
1.533	0.04927
1.534	0.04921
1.535	0.04914
1.536	0.04908
1.537	0.04901
1.538	0.04895
1.539	0.04888
1.54	0.04882
1.541	0.04875
1.542	0.04869
1.543	0.04863
1.544	0.04856
1.545	0.0485
1.546	0.04843
1.547	0.04837
1.548	0.0483
1.549	0.04824
1.55	0.04817
1.551	0.04811
1.552	0.04804
1.553	0.04798
1.554	0.04792
1.555	0.04789
1.556	0.04788
1.557	0.04786
1.558	0.04784
1.559	0.04783
1.56	0.04781
1.561	0.04779
1.562	0.04777
1.563	0.04776
1.564	0.04774
1.565	0.04772
1.566	0.04771
1.567	0.04769
1.568	0.04767
1.569	0.04765
1.57	0.04764
1.571	0.04762
1.572	0.0476
1.573	0.04758
1.574	0.04757
1.575	0.04755
1.576	0.04753
1.577	0.04752
1.578	0.0475
1.579	0.04748
1.58	0.04746
1.581	0.04745
1.582	0.04743
1.583	0.04741
1.584	0.0474
1.585	0.04738
1.586	0.04736
1.587	0.04734
1.588	0.04733
1.589	0.04731
1.59	0.04729
1.591	0.04728
1.592	0.04726
1.593	0.04724
1.594	0.04722
1.595	0.04721
1.596	0.04719
1.597	0.04717
1.598	0.04725
1.599	0.04735
1.6	0.04745
1.601	0.04755
1.602	0.04764
1.603	0.04774
1.604	0.04784
1.605	0.04794
1.606	0.04803
1.607	0.04813
1.608	0.04823
1.609	0.04833
1.61	0.04842
1.611	0.04852
1.612	0.04862
1.613	0.04872
1.614	0.04881
1.615	0.04891
1.616	0.04901
1.617	0.04911
1.618	0.04921
1.619	0.0493
1.62	0.0494
1.621	0.0495
1.622	0.0496
1.623	0.04969
1.624	0.04979
1.625	0.04989
1.626	0.04999
1.627	0.05008
1.628	0.05018
1.629	0.05028
1.63	0.05038
1.631	0.05047
1.632	0.05057
1.633	0.05067
1.634	0.05077
1.635	0.05086
1.636	0.05096
1.637	0.05106
1.638	0.05116
1.639	0.05125
1.64	0.05135
1.641	0.05198
1.642	0.05274
1.643	0.0535
1.644	0.05425
1.645	0.05501
1.646	0.05577
1.647	0.05652
1.648	0.05728
1.649	0.05804
1.65	0.05879
1.651	0.05955
1.652	0.06031
1.653	0.06106
1.654	0.06182
1.655	0.06258
1.656	0.06333
1.657	0.06386
1.658	0.06426
1.659	0.06466
1.66	0.06507
1.661	0.06547
1.662	0.06588
1.663	0.06628
1.664	0.06668
1.665	0.06709
1.666	0.06749
1.667	0.0679
1.668	0.0683
1.669	0.0687
1.67	0.06911
1.671	0.06951
1.672	0.06992
1.673	0.07032
1.674	0.07072
1.675	0.07113
1.676	0.07153
1.677	0.07194
1.678	0.07234
1.679	0.07274
1.68	0.07315
1.681	0.07355
1.682	0.07396
1.683	0.07436
1.684	0.07467
1.685	0.07495
1.686	0.07523
1.687	0.0755
1.688	0.07578
1.689	0.07606
1.69	0.07634
1.691	0.07662
1.692	0.0769
1.693	0.07717
1.694	0.07745
1.695	0.07773
1.696	0.07801
1.697	0.07829
1.698	0.07857
1.699	0.07885
1.7	0.07912
1.701	0.0794
1.702	0.07968
1.703	0.07996
1.704	0.08024
1.705	0.08052
1.706	0.08079
1.707	0.08107
1.708	0.08135
1.709	0.08163
1.71	0.08191
1.711	0.08219
1.712	0.08247
1.713	0.08274
1.714	0.08302
1.715	0.0833
1.716	0.08358
1.717	0.08386
1.718	0.08414
1.719	0.08441
1.72	0.08469
1.721	0.08497
1.722	0.08525
1.723	0.08553
1.724	0.08581
1.725	0.08609
1.726	0.08636
1.727	0.08628
1.728	0.08604
1.729	0.0858
1.73	0.08556
1.731	0.08532
1.732	0.08507
1.733	0.08483
1.734	0.08459
1.735	0.08435
1.736	0.08411
1.737	0.08386
1.738	0.08362
1.739	0.08338
1.74	0.08314
1.741	0.0829
1.742	0.08265
1.743	0.08241
1.744	0.08217
1.745	0.08193
1.746	0.08169
1.747	0.08144
1.748	0.0812
1.749	0.08096
1.75	0.08072
1.751	0.08048
1.752	0.08024
1.753	0.07999
1.754	0.07975
1.755	0.07951
1.756	0.07927
1.757	0.07903
1.758	0.07878
1.759	0.07854
1.76	0.0783
1.761	0.07806
1.762	0.07782
1.763	0.07757
1.764	0.07733
1.765	0.07709
1.766	0.07685
1.767	0.07661
1.768	0.07636
1.769	0.07612
1.77	0.07588
1.771	0.07564
1.772	0.0754
1.773	0.07515
1.774	0.07491
1.775	0.07467
1.776	0.07443
1.777	0.07419
1.778	0.07395
1.779	0.0737
1.78	0.07346
1.781	0.07332
1.782	0.0732
1.783	0.07308
1.784	0.07296
1.785	0.07284
1.786	0.07271
1.787	0.07259
1.788	0.07247
1.789	0.07235
1.79	0.07223
1.791	0.0721
1.792	0.07198
1.793	0.07186
